0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
30.01671,30.2305,0.0,0.0,0.0,0.0,0.0,29.28988,30.66887,30.41056,30.34538,30.3329,30.32701,30.28478,30.41762,30.32129,29.82496,29.71419,29.8463,30.09898,29.94152,30.62688,30.61311,29.43146,56.00798,57.81512,58.44146,59.48681,57.34668,55.59027,54.4992,53.21307,52.47184,52.23004,56.691,60.07484,60.27885,60.05454,60.0086,57.187,50.88389,51.84628,51.96592,52.1595,52.66548,53.23564,53.5932,60.52479
185.60284,180.86941,188.77836,187.53966,202.19299,173.95852,200.66914,205.79215,208.89456,207.47427,160.35702,153.17013,159.91096,150.55728,162.88809,153.96947,154.16766,162.20412,150.63086,145.48017,161.32312,158.15085,151.14553,118.42014,188.18182,188.18182,188.18182,188.18182,275.0,275.0,275.0,60.0,60.0,60.0,284.28571,290.58824,264.87179,284.28571,264.87179,264.87179,60.0,60.0,60.0,60.0,60.0,60.0,60.0,173.10423
76.97774,79.85248,80.14268,78.82156,78.8478,79.62423,84.57057,87.24214,89.33895,94.07232,90.93002,92.03316,103.02303,106.64798,107.65272,103.91782,96.68481,79.8128,81.62198,81.52366,83.27445,89.7277,83.94551,73.71831,241.19733,241.19733,241.19733,242.11733,267.61273,267.63564,204.04462,203.10899,203.10899,203.10899,38.46154,38.46154,38.46154,38.46154,38.46154,35.0,76.38889,76.38889,138.5,203.10899,203.10899,203.10899,219.81096,438.0
52.67955,52.20527,50.40789,50.79489,54.36962,57.3804,52.51309,50.98945,49.9056,55.20274,51.66413,51.25758,50.08189,48.20517,51.20001,51.61151,48.65436,55.28343,50.16406,52.24032,51.06524,50.39379,49.2836,58.47225,147.9579,148.39792,145.61359,146.8962,141.31771,92.69559,93.70687,87.72286,86.91387,86.84439,94.60069,159.38507,162.96982,158.88131,262.17576,276.75678,255.37473,256.6663,273.69989,247.15269,406.04779,407.70303,410.0205,301.62427
191.59006,193.4369,179.78652,210.03356,169.51706,189.57813,216.42184,225.58788,148.434,150.5481,195.94416,190.2285,192.84542,180.03842,194.08822,188.44016,206.13455,221.42795,232.89323,225.03932,170.63841,180.36807,168.46295,84.37666,117.0,117.0,117.0,117.0,80.81818,80.81818,83.61905,62.42105,54.9375,54.9375,84.29412,80.5,107.75,124.95238,124.95238,124.95238,116.25,116.25,116.25,116.25,116.25,116.25,116.25,20.0
1.80054,1.79496,1.79496,1.79504,1.79504,1.79711,1.79711,1.79855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.10044,34.73584,27.33877,27.15421,18.40792,16.05909,1.80035,1.89836,1.80311,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5
0.0,2.26814,2.33125,0.0,0.0,9.33333,11.23141,10.94397,11.0804,11.02296,10.83638,10.3721,9.35071,6.37461,3.94951,10.3939,12.13027,9.23428,8.20658,9.27181,12.25532,8.0,7.70394,5.75405,6.13333,6.93333,6.93333,7.55556,7.55556,7.55556,7.55556,7.55556,7.55556,7.55556,7.55556,7.55556,7.55556,7.55556,7.55556,7.55556,7.55556,7.55556,7.55556,7.55556,7.55556,7.55556,7.55556,7.55556
16.06704,11.4394,6.76503,1.82265,1.82268,1.82274,1.82261,1.82264,8.10597,9.20478,9.82396,13.75121,14.35253,16.78609,12.34031,8.05838,8.50962,8.11681,8.23449,8.76636,9.79172,7.60791,8.88712,8.29134,5.92632,5.92632,5.92632,5.92632,5.92632,5.92632,5.92632,5.92632,5.92632,5.81579,5.81579,4.6,4.6,4.6,4.6,4.6,4.6,5.92632,5.92632,5.92632,5.92632,5.92632,5.92632,5.92632
27.2159,27.43922,26.82125,26.66715,25.40353,25.49808,26.2891,25.98497,26.1656,26.1111,25.9559,25.89578,25.79795,25.37654,25.31783,25.29397,27.36027,27.29546,27.37717,26.94492,26.76714,26.58032,27.47592,28.80323,149.8519,157.96918,160.78508,157.47201,145.33135,152.80114,137.12412,133.90874,132.09189,131.91501,136.02328,133.16876,133.2754,133.27537,133.30671,133.16733,154.24082,142.50873,142.43024,123.69894,148.17115,214.37965,194.36241,138.5853
75.9291,67.6965,71.25918,72.56168,106.10487,104.96629,114.81366,117.35714,118.46496,117.19067,106.98873,90.76456,109.41938,91.26166,100.48959,97.29132,101.33407,93.61595,99.00576,105.24873,109.71692,108.89092,102.13757,99.04605,55.59394,55.59394,55.59394,55.59394,55.59394,55.59394,55.59394,55.59394,55.59394,55.59394,55.59394,55.59394,55.59394,55.59394,55.59394,55.59394,55.59394,55.59394,55.59394,55.59394,55.59394,55.59394,55.59394,68.54128
38.30841,37.94601,37.23317,38.31343,37.16622,36.4747,43.7413,43.98284,46.53454,46.3471,46.52467,43.50481,42.30203,43.45456,36.02056,35.95406,35.85149,36.78602,35.57246,35.98713,38.86305,37.95554,37.89366,42.64359,228.01237,229.19109,175.13523,162.73796,183.28903,150.02756,164.10041,89.97067,91.29313,91.60051,91.66121,97.73315,98.29346,95.58886,95.34893,95.47019,98.8792,100.76,101.76739,117.53702,130.73184,129.75735,134.80869,148.88143
41.37415,40.44073,31.98448,31.25587,29.96214,29.76824,29.29337,30.40896,31.76339,31.42598,31.44604,31.77755,33.54454,30.97115,31.23351,31.85446,35.04632,34.95179,35.30996,33.60605,33.75203,29.88765,29.89948,37.82152,223.7446,225.25174,242.60536,242.92756,256.75977,247.4414,238.63431,171.54815,171.65605,169.86762,197.57908,232.55236,245.57216,365.93065,307.60944,337.03533,167.3678,174.22021,171.09397,168.76173,168.45207,169.0478,172.0209,190.43328
0.0,0.0,2.316,2.316,28.40469,55.22476,50.62926,57.96417,78.29912,76.61915,117.95423,146.93878,111.67978,108.22446,106.60664,67.73782,65.0571,60.4543,64.73393,64.02275,65.60013,58.78851,43.09765,15.10965,77.19014,76.5662,88.2523,88.39443,77.72853,68.69746,64.09974,73.15621,73.15621,71.54878,54.21889,52.71585,51.40035,97.42622,108.73626,124.43522,75.55281,114.46773,80.8851,82.79519,84.83071,92.56675,92.56675,60.80765
17.47766,17.38527,16.72644,15.70971,16.40967,16.72559,22.74774,23.4493,24.14347,24.20993,24.07296,22.33164,20.74381,20.58464,19.4533,20.39395,22.22693,22.99048,20.71949,21.23161,20.90614,20.90797,20.09687,19.65955,8.29336,8.75446,8.75155,9.14489,8.90069,8.54118,8.18959,8.17937,8.2452,8.45626,8.4666,8.41199,8.25891,8.76468,8.40756,8.46284,8.44693,8.45411,7.86122,8.14392,8.23636,8.75609,8.66148,8.8333
35.1841,32.20976,48.61506,0.0,0.0,59.12057,61.3408,62.67285,75.17422,71.83424,70.90512,72.63828,70.78335,72.1797,70.70758,68.37222,68.74374,67.63813,70.74126,67.92761,67.76198,67.19862,0.0,1.19333,66.57588,66.57588,67.99636,68.34904,51.57134,51.60488,51.24014,48.64445,48.78478,47.06935,46.34074,45.93187,46.28428,46.56299,48.70574,48.6007,48.50741,45.81075,45.81075,67.52683,68.02434,83.58245,83.58245,104.83943
0.0,5.1,7.54875,1.86379,1.86344,1.8582,2.23041,1.85812,2.77541,2.40954,0.0,7.31989,9.29527,8.71786,7.17838,7.81106,8.34995,7.90183,7.29597,8.23823,8.14784,8.85596,0.0,6.51569,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25
15.07954,13.36624,13.5301,13.88175,14.89243,14.8762,13.79783,13.77525,13.34216,15.13653,15.30566,15.90087,12.41725,12.71568,13.13501,16.88125,21.65992,16.98806,14.92863,16.23558,13.93381,9.30836,10.85066,9.4705,140.11783,500.03886,520.352,523.84968,517.00671,88.43407,18.045,14.526,14.62164,9.86788,8.12908,8.75026,7.6209,7.4406,6.07454,6.13123,6.24344,6.54565,5.08147,5.13422,5.44527,8.03022,12.3115,17.0585
67.94713,67.81123,61.40449,60.82295,62.5,70.79297,70.93118,71.2094,71.32947,70.96992,71.21268,70.17058,70.46851,70.27136,70.43856,70.44761,70.13877,70.68131,70.7658,70.85339,71.90165,71.94436,70.92944,62.03509,90.96154,88.07755,89.07366,88.99575,87.42446,83.12248,82.1551,85.51069,84.98069,88.05963,87.81916,88.55039,88.96558,89.13701,87.0594,88.60659,90.21854,88.40509,90.07345,92.14235,89.97573,92.67808,94.8382,92.47797
23.91912,30.44528,23.34157,24.35995,8.22743,0.0,0.0,19.63298,24.38608,34.04836,35.28765,34.96121,33.87574,35.03836,34.76115,34.03226,33.89594,35.43803,40.64478,39.06192,37.67744,35.41333,33.18803,35.76802,15.85658,14.85745,13.83751,13.30639,13.59573,14.3598,16.44286,13.85673,10.47,10.45872,10.39123,10.02701,11.34929,11.16604,11.36209,11.01771,10.90015,10.90298,10.001,9.91107,11.20098,11.53814,13.71646,13.90624
71.42993,69.96936,70.96077,71.88751,78.59254,78.39004,0.0,0.0,0.0,0.0,66.07077,78.79754,80.65202,83.47513,82.48558,81.95984,77.26,0.0,0.0,0.0,74.66948,79.94481,78.01464,92.3819,52.5,52.5,52.5,52.5,52.5,52.5,52.5,55.43478,53.44828,53.44828,53.44828,70.66057,59.28571,59.28571,61.33333,70.3125,52.5,52.5,52.5,52.5,52.5,52.5,52.5,64.6875
61.94028,46.6495,1.79517,0.0,1.80276,1.79252,0.0,0.0,115.72013,104.60366,120.45386,0.0,0.0,0.0,0.0,0.0,0.0,179.48373,147.8,147.8,112.67794,100.30578,100.30617,99.17919,5.42361,5.7257,5.68904,5.42361,5.42361,5.42361,5.42361,5.42361,5.31254,5.31254,5.22692,5.31254,5.26312,5.31254,5.31254,5.31254,5.42361,5.31254,5.42361,5.42361,5.42361,5.0,5.0,11.0183
44.69867,37.702,38.34674,37.75,37.84647,28.90941,0.0,1.05553,37.68635,38.67458,39.17621,38.84652,1.394,34.7046,41.93503,49.11262,48.54273,46.97211,49.80634,52.95879,54.2054,0.0,45.33467,1.74309,91.57081,186.33158,189.25999,191.03556,95.90392,74.33652,66.15557,61.67246,48.29968,48.47757,56.90182,55.88485,56.06477,57.37746,56.43774,41.49294,40.81885,37.29818,40.71379,41.60692,52.91689,63.91894,90.69807,91.75734
58.73621,53.7015,53.59367,54.57317,55.1597,58.96691,67.4519,84.08696,80.2686,85.79381,68.83358,89.13682,89.34542,89.10244,69.1155,69.83195,82.24632,71.26415,68.63031,62.17722,62.20134,66.67988,67.21899,58.87966,41.53877,43.10793,43.77978,47.74783,49.4816,43.88896,42.97914,41.85189,40.65777,40.766,40.64892,40.58773,40.8397,40.67725,40.89948,40.41725,40.203,40.19887,42.14732,42.10617,39.21771,40.12797,41.996,48.77898
23.33284,17.95822,17.19492,1.9141,1.82463,1.82422,1.82425,1.82251,0.0,8.50774,15.2888,14.72112,14.28753,8.63089,4.5,5.26,5.31698,11.69516,10.90657,15.27959,21.0165,31.86337,20.33423,20.86362,8.0,8.0,8.0,8.0,8.0,4.72571,4.72571,4.72571,8.0,8.0,8.0,10.28875,10.2925,10.2925,8.0,8.0,8.0,28.75182,4.72571,4.72571,6.0625,6.565,8.0,8.0
54.79124,53.87993,53.74414,52.9742,60.81789,64.67854,63.49111,63.96938,63.09684,63.29159,62.25785,58.15438,58.54249,61.97121,62.01685,61.36846,65.64538,64.10994,63.33494,66.69788,66.01833,60.59616,58.61732,67.81766,81.48638,79.41267,90.41743,74.80078,69.95142,69.68966,68.85548,65.61191,65.73852,75.02224,109.54449,120.35232,121.3945,160.77691,160.19614,128.03805,74.06215,75.96,82.13769,78.95468,67.96028,68.58242,72.00628,87.82863
10.89822,10.67505,10.41832,10.5668,10.59394,10.92033,0.0,12.18718,13.69297,14.25635,13.7434,13.07793,0.0,10.57828,14.74381,16.25194,16.8746,17.24583,19.23152,18.65129,16.4715,16.44155,14.9294,13.01886,60.16848,60.17416,65.58686,65.29716,65.51816,65.66228,34.65446,32.13976,30.36852,31.05884,30.88097,30.86159,29.77535,30.14028,29.872,29.9163,30.12649,30.17933,29.18532,29.64405,30.61883,30.8767,36.44382,38.42532
24.67056,23.57907,20.85996,22.75684,22.60862,25.0855,23.40788,22.57091,19.87628,19.7222,20.23321,20.66406,20.69847,19.94946,19.59905,20.3333,20.50013,20.5186,20.14855,21.41932,24.49124,24.42349,25.63056,26.57133,166.35717,166.51724,216.49301,212.67893,121.17294,125.09452,125.06832,124.34663,128.83726,126.87024,129.43518,144.7894,144.90251,150.11634,148.50468,157.67528,157.28447,132.9827,131.72412,128.17735,154.23799,154.19411,154.21088,486.68002
12.72964,12.78741,0.0,0.0,0.0,0.0,19.54503,19.8523,19.97639,20.42227,20.50577,19.39266,19.64341,19.51338,19.98923,17.47714,17.68884,20.06652,19.78186,20.17979,16.26828,15.60978,16.67268,15.55697,11.25227,12.64142,12.2903,12.65422,12.48993,12.01389,9.57494,9.48699,9.50006,9.51962,9.40239,9.11763,9.26321,9.19503,9.01381,8.85292,8.57706,8.13346,8.16418,8.16268,8.54286,8.76398,9.37571,10.87992
24.77654,22.34042,28.35313,26.07071,26.93946,27.36761,44.61078,46.36574,46.1953,44.51242,42.07092,47.6966,42.51701,42.51701,42.90231,48.77291,58.50235,42.75,49.91963,43.09518,43.27228,42.36854,37.90283,36.09195,3.04696,4.15993,3.88761,4.00109,5.34455,4.4906,3.71732,4.19741,4.07488,4.07296,4.13416,4.10041,4.13141,4.12158,4.11041,4.0974,4.08264,4.04918,4.32709,4.09605,2.85322,3.99227,4.89702,5.01103
37.11185,36.14343,36.05122,36.09196,33.75601,23.13465,54.02477,47.72518,73.61484,92.30014,87.25433,84.27422,69.56158,65.70269,47.25154,44.83591,48.2233,53.13578,48.82916,47.77988,37.87897,37.53726,39.84989,40.98748,30.23832,27.86889,28.01463,27.86186,26.71411,26.38438,18.18494,18.5344,19.03824,17.9926,14.62572,17.81942,17.28784,17.0,13.22673,11.11469,10.13204,10.74696,9.12902,7.68668,16.09711,17.84636,14.13788,15.06594
32.89254,31.11684,32.00343,32.437,30.65257,30.58,30.20711,32.61711,32.51287,30.27721,29.77626,29.66225,31.31209,30.34884,28.9951,30.61887,30.45472,30.53832,31.80356,31.09623,31.01578,31.20963,31.21598,31.95483,219.68582,213.95345,216.41474,225.79339,185.35841,187.38589,205.00002,189.96154,198.04818,205.89058,208.19181,213.59031,202.2769,209.52555,219.03448,248.85079,218.84419,183.83962,183.92447,176.65465,177.35279,192.27012,206.64384,249.81549
45.76726,42.82832,43.31854,43.03831,44.14277,46.7152,0.0,45.92885,43.94897,44.50772,0.0,45.39729,0.0,0.0,43.07437,58.16689,57.7078,54.80542,55.3585,55.07841,54.45799,51.4494,46.4422,43.69376,9.18397,9.21054,8.93293,10.09078,10.31903,17.4028,12.69437,12.95247,12.6149,12.61338,12.89998,12.59589,12.60583,12.60204,13.20694,12.75453,12.75927,13.52798,11.07248,11.08319,11.80624,9.93493,9.4686,9.35686
9.52834,6.14,1.92218,1.8227,1.82257,1.82382,1.82542,0.0,35.0,12.20556,13.32217,13.8687,37.25398,53.21172,51.1898,39.00318,10.66373,8.26634,7.96387,8.07114,9.35733,10.99648,10.35567,9.65777,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
64.25184,26.70298,18.88193,5.12,20.66738,35.76985,71.27326,72.70033,80.86695,78.81262,77.66043,79.48959,78.02662,76.84012,77.23081,73.49732,76.1866,76.00806,75.30367,73.37417,75.48642,71.89719,79.31643,97.08091,88.47949,88.47949,88.47949,150.53066,149.57572,150.55053,158.14884,158.14884,85.57596,62.5,35.0,35.0,35.0,34.56148,35.0,35.0,35.0,42.14286,42.14286,42.14286,74.14286,74.14286,61.28731,39.2839
31.3478,31.00395,27.07565,27.37114,37.31425,41.85483,43.45813,44.02468,39.5085,39.7311,39.57056,54.79856,55.22444,55.23702,39.43682,40.09871,31.8634,32.66926,33.14059,45.02942,38.64553,38.81938,37.94347,220.53255,439.06993,493.30097,451.05991,493.30097,493.30097,374.21589,423.63636,441.43259,443.99254,440.66442,306.6485,303.24973,305.66704,306.6485,230.69101,237.409,182.53709,179.79458,176.3295,209.50295,212.56585,179.61983,189.90887,600.42423
56.88036,52.04682,52.81423,58.76713,59.21264,65.78368,82.52636,78.93088,75.6069,54.6956,52.69065,48.82482,54.50614,51.71816,51.16222,51.25945,62.13832,70.29652,69.89464,75.91428,61.85761,67.42098,54.16483,53.05187,63.73537,63.73537,63.73537,63.73537,63.55686,63.56678,63.56678,63.56678,63.56678,63.56678,63.56678,63.57669,63.57669,63.57669,63.57669,63.57669,63.57669,63.58661,63.58661,63.58661,63.58661,63.76524,63.76524,106.36968
36.19863,0.0,0.0,57.618,0.0,0.0,0.0,0.0,113.88895,169.442,169.46901,227.29234,228.10028,153.12,150.46154,188.91166,209.08416,199.88938,202.58043,140.71428,0.0,92.39688,70.59077,81.79487,18.59,18.4799,18.26364,20.98172,23.73636,14.50103,14.4759,17.11704,13.49932,13.52138,13.57172,11.43307,11.38953,11.44178,11.74728,11.73131,11.96122,9.58507,9.58507,9.58507,10.00646,10.00646,14.16667,8.58412
58.75767,52.2122,35.51918,26.38935,32.40232,49.26781,55.90789,68.2576,86.41476,90.2054,71.09896,60.34186,68.00238,87.44726,106.59619,105.4292,105.20097,94.34498,81.84597,85.70872,73.62166,72.68646,44.82274,36.2854,54.50847,54.50847,54.50847,54.50847,54.50847,54.50847,49.83577,54.55551,53.91111,53.07673,50.78484,52.09526,52.88728,52.8889,52.88083,49.5057,48.14867,48.46912,42.30213,43.62267,45.10783,44.88354,115.67352,101.14078
16.55371,17.05071,16.38503,16.35958,16.6758,17.89807,13.66638,14.48641,15.87445,17.07959,17.34761,17.67744,17.31008,17.15534,18.18191,29.28803,34.23015,34.2733,30.74055,30.79117,30.0642,30.16981,34.39597,14.15152,5.50634,5.62763,6.66997,6.80395,6.07945,6.46861,7.31634,7.45508,7.52179,7.3653,6.67057,6.66715,7.08384,6.60726,6.34692,6.85827,7.53129,7.32369,7.15585,7.44862,7.95075,7.94953,7.8366,7.82929
89.80015,90.13114,52.52811,35.05802,1.808,280.76738,327.71674,375.41343,225.95003,199.21835,180.38394,164.8825,165.19736,138.20327,155.06319,157.07463,160.54083,162.12393,141.33144,123.74005,139.78886,139.72991,137.07228,60.02366,6.01071,6.06182,6.22543,6.06796,6.12467,6.12467,6.12467,6.12467,6.04286,6.04143,6.04214,6.03714,5.99,5.99,5.99,6.03714,6.045,6.15086,6.12467,6.12467,6.12467,6.12467,6.12467,5.42361
115.1919,118.24061,68.15394,0.0,68.53064,111.90427,75.26662,120.75841,130.19842,129.69355,126.73136,131.04122,121.75603,127.17521,116.20929,118.32497,123.64835,127.72722,125.53492,124.70434,125.30779,118.39073,121.76717,139.09506,44.38922,44.38922,44.38922,44.38922,46.0,45.26316,45.26316,45.71428,43.33333,40.0,43.33333,40.60377,40.60377,45.32075,45.32075,44.83333,43.84615,40.0,47.77778,44.4186,44.4186,40.0,40.0,48.57143
49.91235,45.36757,44.96988,43.54628,35.95177,139.72311,103.18655,132.35361,171.56065,170.23731,158.50101,151.41867,181.86054,167.46841,145.38991,140.78226,109.1127,92.95836,83.57638,83.82746,44.44985,45.71118,45.93058,46.58645,39.99316,29.06167,29.23833,35.29472,38.62581,34.03508,24.82612,24.98857,40.82321,43.56765,56.48327,25.46576,15.69757,15.41764,15.43423,12.48757,9.36819,8.76492,8.48717,8.45185,9.03126,18.03146,18.55845,21.22928
11.92621,5.97061,5.22667,5.03,5.28,3.86772,5.07,26.53295,27.76332,27.20978,26.87456,22.83236,24.47201,25.6522,28.39615,28.2415,28.19382,28.443,29.47723,29.00743,29.0917,29.3193,29.35424,28.42578,13.40612,14.72064,14.36685,13.74079,13.81434,15.48156,12.37962,11.94296,11.90288,11.7676,11.83391,11.78579,11.4473,11.36732,11.3441,11.37559,11.63025,10.16135,10.45471,10.56474,10.5834,10.3429,11.1864,10.89952
76.95361,77.05995,59.87209,77.4,81.69111,88.75623,91.19444,103.19954,101.96612,87.25313,77.12807,56.46235,75.04855,69.47253,90.0,0.0,0.0,0.0,0.0,0.0,106.00358,107.53177,108.78772,84.1475,22.0,22.0,30.0,30.0,30.0,22.0,28.5,28.5,25.3913,25.3913,25.3913,25.20638,28.5,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,28.5,23.2541
13.54266,16.21271,15.72496,15.23377,13.88198,20.74977,17.815,45.39756,53.92083,61.29696,49.61094,44.05074,44.17856,43.91855,48.3042,43.93484,44.6734,42.77508,39.70748,41.81361,37.86903,38.10771,33.85121,15.0,4.65594,4.91681,5.41891,5.01095,4.5827,4.40926,4.34603,3.50364,3.46527,3.53053,3.67911,3.45219,3.97177,3.99356,4.10719,4.00233,4.02472,4.33463,4.53782,3.44633,3.07119,3.53656,4.18726,4.42543
83.65017,84.12242,60.83485,60.0,87.85363,89.55931,94.06396,98.10453,99.59567,98.8859,88.14674,84.29807,78.18762,76.71367,80.5577,88.59966,107.56115,111.07136,110.07944,102.14054,81.63605,81.48887,86.73068,99.97893,110.9375,110.9375,110.9375,110.9375,21.0,20.34314,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.26316
33.54766,32.16946,1.84372,0.0,2.50934,0.0,45.56006,56.84156,63.98707,63.6439,59.88729,41.18164,38.38426,41.51871,38.67894,50.0,47.12614,44.16004,38.59116,48.33333,29.05584,28.8296,28.71654,26.8504,49.71861,49.71861,50.80086,50.80086,18.13725,18.13725,15.0,15.0,15.0,15.0,15.0,15.4812,15.4812,15.4812,15.4812,15.4812,15.4812,15.0,15.0,18.13725,23.80478,40.48173,40.48173,23.84615
40.14181,40.11551,39.5941,39.36327,41.05438,41.64974,43.06113,45.29307,46.46086,45.23491,46.13536,44.05376,43.50686,42.9089,43.82545,41.62938,42.23142,44.00724,44.18983,43.99659,44.16374,46.41224,42.54628,40.45824,64.3907,64.667,65.86559,65.85632,65.8307,63.12525,72.0,62.06945,58.66002,40.35013,51.93142,56.83099,56.92406,63.3144,60.77595,59.84735,58.76586,56.21266,46.04315,53.37493,53.99392,72.54138,68.59555,71.75861
27.43595,26.98715,26.47852,26.34212,26.47024,25.5329,25.1691,25.4355,25.34535,25.29218,25.53778,25.85022,25.7423,25.81662,25.69712,25.72982,25.80236,25.40125,25.66876,25.54024,25.88672,26.67415,27.2336,27.01404,166.4023,165.17499,157.62849,162.11441,162.27541,126.31566,128.00642,136.0211,152.29799,151.45519,156.81818,139.39911,143.87642,142.36301,137.63849,144.12207,136.79974,124.87798,124.55415,124.20009,148.21675,157.84764,154.95957,179.01963
