0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
91.96889,91.81348,91.45244,91.54956,91.89327,92.04717,92.62528,92.09291,92.85497,92.08912,92.13936,92.38778,91.55873,91.99574,92.30257,91.50472,91.37705,93.14185,92.16525,93.01604,91.84631,92.39121,91.68926,90.16428,21.60992,21.60992,21.60992,21.60992,21.60992,17.76055,17.76055,17.76055,17.76055,17.7289,17.76055,17.77018,17.77018,17.77018,18.00132,17.76281,17.71318,18.43105,18.37473,20.35636,20.94542,19.28104,19.28104,20.7198
91.96889,91.81348,91.45244,91.54956,91.89327,92.04717,92.62528,92.09291,92.85497,92.08912,92.13936,92.38778,91.55873,91.99574,92.30257,91.50472,91.37705,93.14185,92.16525,93.01604,91.84631,92.39121,91.68926,90.16428,21.60992,21.60992,21.60992,21.60992,21.60992,17.76055,17.76055,17.76055,17.76055,17.7289,17.76055,17.77018,17.77018,17.77018,18.00132,17.76281,17.71318,18.43105,18.37473,20.35636,20.94542,19.28104,19.28104,20.7198
91.96889,91.81348,91.45244,91.54956,91.89327,92.04717,92.62528,92.09291,92.85497,92.08912,92.13936,92.38778,91.55873,91.99574,92.30257,91.50472,91.37705,93.14185,92.16525,93.01604,91.84631,92.39121,91.68926,90.16428,21.60992,21.60992,21.60992,21.60992,21.60992,17.76055,17.76055,17.76055,17.76055,17.7289,17.76055,17.77018,17.77018,17.77018,18.00132,17.76281,17.71318,18.43105,18.37473,20.35636,20.94542,19.28104,19.28104,20.7198
91.96889,91.81348,91.45244,91.54956,91.89327,92.04717,92.62528,92.09291,92.85497,92.08912,92.13936,92.38778,91.55873,91.99574,92.30257,91.50472,91.37705,93.14185,92.16525,93.01604,91.84631,92.39121,91.68926,90.16428,21.60992,21.60992,21.60992,21.60992,21.60992,17.76055,17.76055,17.76055,17.76055,17.7289,17.76055,17.77018,17.77018,17.77018,18.00132,17.76281,17.71318,18.43105,18.37473,20.35636,20.94542,19.28104,19.28104,20.7198
91.96889,91.81348,91.45244,91.54956,91.89327,92.04717,92.62528,92.09291,92.85497,92.08912,92.13936,92.38778,91.55873,91.99574,92.30257,91.50472,91.37705,93.14185,92.16525,93.01604,91.84631,92.39121,91.68926,90.16428,21.60992,21.60992,21.60992,21.60992,21.60992,17.76055,17.76055,17.76055,17.76055,17.7289,17.76055,17.77018,17.77018,17.77018,18.00132,17.76281,17.71318,18.43105,18.37473,20.35636,20.94542,19.28104,19.28104,20.7198
91.96889,91.81348,91.45244,91.54956,91.89327,92.04717,92.62528,92.09291,92.85497,92.08912,92.13936,92.38778,91.55873,91.99574,92.30257,91.50472,91.37705,93.14185,92.16525,93.01604,91.84631,92.39121,91.68926,90.16428,21.60992,21.60992,21.60992,21.60992,21.60992,17.76055,17.76055,17.76055,17.76055,17.7289,17.76055,17.77018,17.77018,17.77018,18.00132,17.76281,17.71318,18.43105,18.37473,20.35636,20.94542,19.28104,19.28104,20.7198
91.96889,91.81348,91.45244,91.54956,91.89327,92.04717,92.62528,92.09291,92.85497,92.08912,92.13936,92.38778,91.55873,91.99574,92.30257,91.50472,91.37705,93.14185,92.16525,93.01604,91.84631,92.39121,91.68926,90.16428,21.60992,21.60992,21.60992,21.60992,21.60992,17.76055,17.76055,17.76055,17.76055,17.7289,17.76055,17.77018,17.77018,17.77018,18.00132,17.76281,17.71318,18.43105,18.37473,20.35636,20.94542,19.28104,19.28104,20.7198
91.96889,91.81348,91.45244,91.54956,91.89327,92.04717,92.62528,92.09291,92.85497,92.08912,92.13936,92.38778,91.55873,91.99574,92.30257,91.50472,91.37705,93.14185,92.16525,93.01604,91.84631,92.39121,91.68926,90.16428,21.60992,21.60992,21.60992,21.60992,21.60992,17.76055,17.76055,17.76055,17.76055,17.7289,17.76055,17.77018,17.77018,17.77018,18.00132,17.76281,17.71318,18.43105,18.37473,20.35636,20.94542,19.28104,19.28104,20.7198
91.96889,91.81348,91.45244,91.54956,91.89327,92.04717,92.62528,92.09291,92.85497,92.08912,92.13936,92.38778,91.55873,91.99574,92.30257,91.50472,91.37705,93.14185,92.16525,93.01604,91.84631,92.39121,91.68926,90.16428,21.60992,21.60992,21.60992,21.60992,21.60992,17.76055,17.76055,17.76055,17.76055,17.7289,17.76055,17.77018,17.77018,17.77018,18.00132,17.76281,17.71318,18.43105,18.37473,20.35636,20.94542,19.28104,19.28104,20.7198
91.96889,91.81348,91.45244,91.54956,91.89327,92.04717,92.62528,92.09291,92.85497,92.08912,92.13936,92.38778,91.55873,91.99574,92.30257,91.50472,91.37705,93.14185,92.16525,93.01604,91.84631,92.39121,91.68926,90.16428,21.60992,21.60992,21.60992,21.60992,21.60992,17.76055,17.76055,17.76055,17.76055,17.7289,17.76055,17.77018,17.77018,17.77018,18.00132,17.76281,17.71318,18.43105,18.37473,20.35636,20.94542,19.28104,19.28104,20.7198
91.96889,91.81348,91.45244,91.54956,91.89327,92.04717,92.62528,92.09291,92.85497,92.08912,92.13936,92.38778,91.55873,91.99574,92.30257,91.50472,91.37705,93.14185,92.16525,93.01604,91.84631,92.39121,91.68926,90.16428,21.60992,21.60992,21.60992,21.60992,21.60992,17.76055,17.76055,17.76055,17.76055,17.7289,17.76055,17.77018,17.77018,17.77018,18.00132,17.76281,17.71318,18.43105,18.37473,20.35636,20.94542,19.28104,19.28104,20.7198
91.96889,91.81348,91.45244,91.54956,91.89327,92.04717,92.62528,92.09291,92.85497,92.08912,92.13936,92.38778,91.55873,91.99574,92.30257,91.50472,91.37705,93.14185,92.16525,93.01604,91.84631,92.39121,91.68926,90.16428,21.60992,21.60992,21.60992,21.60992,21.60992,17.76055,17.76055,17.76055,17.76055,17.7289,17.76055,17.77018,17.77018,17.77018,18.00132,17.76281,17.71318,18.43105,18.37473,20.35636,20.94542,19.28104,19.28104,20.7198
91.96889,91.81348,91.45244,91.54956,91.89327,92.04717,92.62528,92.09291,92.85497,92.08912,92.13936,92.38778,91.55873,91.99574,92.30257,91.50472,91.37705,93.14185,92.16525,93.01604,91.84631,92.39121,91.68926,90.16428,21.60992,21.60992,21.60992,21.60992,21.60992,17.76055,17.76055,17.76055,17.76055,17.7289,17.76055,17.77018,17.77018,17.77018,18.00132,17.76281,17.71318,18.43105,18.37473,20.35636,20.94542,19.28104,19.28104,20.7198
