0
8
9
10
9
11
9
13
7
9
10
5
14
1
13
8
9
9
12
5
10
10
9
2
5
13
5
2
8
8
5
1
6
2
5
9
9
7
9
6
1
10
6
6
6
5
5
13
14
9
9
1
9
5
9
1
5
2
5
10
5
6
7
1
5
2
5
8
0
7
6
5
4
10
5
7
6
6
8
12
8
6
1
13
1
7
7
12
4
13
10
6
7
9
7
1
13
10
5
9
13
6
5
7
10
1
10
10
13
2
5
10
10
13
8
1
6
1
5
6
13
10
1
1
9
10
12
7
9
9
6
9
4
9
6
9
4
6
11
9
10
10
1
8
14
9
7
12
12
10
12
12
12
7
10
5
7
5
10
1
5
9
10
9
1
1
9
8
7
7
3
7
10
13
9
5
5
4
1
1
1
13
5
10
7
8
5
5
1
1
6
2
12
5
9
5
9
13
6
1
5
5
7
10
13
9
13
5
9
1
11
5
1
7
1
9
9
6
5
6
1
6
1
6
2
9
