0
23
17
11
11
23
19
14
12
23
23
11
26
8
5
23
7
14
8
10
11
14
26
8
15
23
16
6
3
19
0
11
3
19
15
17
23
21
21
11
9
0
19
9
8
16
14
23
7
11
6
0
21
4
16
18
11
7
8
16
23
0
19
19
14
26
9
7
23
0
19
16
16
8
4
6
12
8
16
17
19
18
10
7
8
5
16
18
25
16
5
17
6
21
16
25
19
14
16
18
19
7
25
8
19
9
18
8
19
8
17
23
3
18
8
8
25
18
5
8
23
8
7
8
24
14
5
19
26
8
6
18
13
23
14
23
23
14
5
13
9
25
6
21
23
18
25
2
19
25
19
25
14
16
18
11
16
3
4
17
6
19
19
23
0
8
4
18
16
19
21
25
14
16
26
15
17
23
5
19
11
19
11
8
23
7
25
11
23
2
17
6
8
11
25
19
3
8
20
14
14
18
19
15
25
5
15
14
23
21
16
19
7
23
8
5
11
21
14
17
3
26
19
15
16
25
26
19
25
5
10
11
3
8
23
19
2
8
25
8
26
23
23
8
4
8
19
11
15
25
11
19
8
23
8
23
25
14
23
26
11
11
23
10
14
6
19
26
6
4
15
14
17
19
16
25
3
7
7
23
14
23
8
4
14
14
6
10
7
8
8
7
4
6
14
25
23
2
4
17
6
6
25
10
15
14
16
5
11
1
23
16
18
8
16
16
17
11
15
7
6
23
14
8
23
16
19
18
14
8
25
16
11
23
16
23
23
23
10
19
23
2
14
5
10
23
19
9
16
5
14
14
9
8
19
25
6
17
23
5
8
17
23
19
17
22
14
10
3
6
6
25
7
14
7
8
0
2
10
23
5
8
25
14
14
14
14
4
14
5
6
15
7
17
0
25
19
10
9
19
19
10
5
8
13
0
25
8
11
23
18
14
6
26
0
23
26
23
23
19
17
15
14
6
16
19
23
11
23
5
6
7
23
17
26
10
18
8
19
10
5
6
19
8
8
19
23
5
23
3
0
0
23
8
16
21
8
18
6
16
10
5
14
8
18
17
8
14
4
8
17
9
19
8
16
8
16
23
6
8
9
4
19
18
25
8
15
26
23
16
16
8
4
17
2
8
16
19
10
8
8
9
18
8
25
14
3
8
14
6
16
25
19
14
15
15
9
10
14
19
14
4
19
6
19
14
7
23
17
23
14
7
11
6
8
9
18
17
2
5
19
14
6
19
16
19
14
14
6
21
14
8
5
18
14
10
8
3
2
11
19
18
5
9
11
15
11
23
21
25
14
0
1
14
10
23
5
25
3
8
6
0
8
6
5
5
21
14
5
10
5
19
18
8
23
8
6
25
7
2
23
25
0
5
21
8
23
6
14
19
23
5
23
15
23
6
14
11
8
23
8
11
11
23
4
2
15
16
6
4
19
10
15
8
19
21
23
4
23
18
8
21
14
17
14
9
14
15
23
12
15
4
25
4
23
2
5
7
14
23
8
17
6
11
14
21
14
23
11
6
23
6
14
11
14
18
23
23
23
14
17
7
25
25
21
8
8
5
8
15
23
25
8
5
2
16
16
14
18
25
11
25
8
18
19
10
23
6
6
14
8
19
15
6
21
0
23
19
8
14
14
23
14
26
17
26
8
7
14
16
23
