0
11
13
5
17
13
12
2
9
2
17
10
7
5
13
17
13
18
17
18
18
18
15
17
11
2
18
2
0
12
6
5
6
0
13
1
17
10
10
13
8
6
18
8
17
8
10
17
8
13
2
6
10
1
17
5
12
8
6
0
17
6
13
12
18
7
8
13
17
6
10
6
12
7
1
2
9
12
18
11
11
5
15
8
6
13
5
5
17
10
13
2
2
10
6
12
12
18
18
5
12
8
11
10
12
16
5
11
17
11
13
17
0
5
12
2
13
5
13
5
0
13
5
1
14
18
13
6
7
12
2
2
3
17
18
11
17
18
13
3
8
17
5
10
13
5
12
16
12
2
12
13
18
6
5
17
18
0
1
2
2
13
14
15
6
17
1
5
18
5
10
11
10
6
7
2
13
18
13
18
17
6
13
7
17
2
6
17
18
16
2
2
6
2
6
2
0
18
19
18
11
5
1
13
6
13
13
18
2
10
12
10
8
16
17
13
1
18
18
2
0
7
12
11
8
11
7
2
18
13
15
17
0
5
17
12
16
17
6
7
7
13
17
16
1
13
12
13
2
17
13
8
17
17
11
15
6
18
17
7
2
10
6
15
16
2
11
7
2
1
11
18
2
17
18
18
0
5
13
17
6
17
15
1
18
18
2
11
5
17
15
5
1
2
18
11
11
16
1
2
12
2
18
18
11
5
16
13
13
14
1
16
5
2
6
6
13
17
11
8
2
17
16
18
9
6
7
5
18
12
6
6
15
16
6
8
10
18
12
5
7
16
18
13
12
17
1
16
6
13
18
18
2
13
18
18
2
17
17
13
5
2
17
3
2
4
7
15
0
1
2
15
8
18
8
1
6
16
15
16
13
6
6
18
1
18
18
1
7
13
2
11
13
2
6
18
8
18
5
12
12
