0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
58.81813,58.44849,58.21448,57.70106,63.12602,65.28529,66.33442,67.63795,67.68099,67.30079,66.75209,65.45212,65.431,65.43516,65.32438,65.21058,65.52206,65.81685,65.74828,65.75458,65.06897,65.9153,64.80555,60.93013,130.91364,131.0663,130.69463,130.50241,122.32146,103.11332,102.93613,98.78202,98.31349,98.5204,112.8892,112.7399,113.49662,113.48111,113.63464,112.61536,103.8569,107.86821,108.2728,107.4976,106.13002,119.30284,121.49938,160.13403
58.81813,58.44849,58.21448,57.70106,63.12602,65.28529,66.33442,67.63795,67.68099,67.30079,66.75209,65.45212,65.431,65.43516,65.32438,65.21058,65.52206,65.81685,65.74828,65.75458,65.06897,65.9153,64.80555,60.93013,130.91364,131.0663,130.69463,130.50241,122.32146,103.11332,102.93613,98.78202,98.31349,98.5204,112.8892,112.7399,113.49662,113.48111,113.63464,112.61536,103.8569,107.86821,108.2728,107.4976,106.13002,119.30284,121.49938,160.13403
58.81813,58.44849,58.21448,57.70106,63.12602,65.28529,66.33442,67.63795,67.68099,67.30079,66.75209,65.45212,65.431,65.43516,65.32438,65.21058,65.52206,65.81685,65.74828,65.75458,65.06897,65.9153,64.80555,60.93013,130.91364,131.0663,130.69463,130.50241,122.32146,103.11332,102.93613,98.78202,98.31349,98.5204,112.8892,112.7399,113.49662,113.48111,113.63464,112.61536,103.8569,107.86821,108.2728,107.4976,106.13002,119.30284,121.49938,160.13403
58.81813,58.44849,58.21448,57.70106,63.12602,65.28529,66.33442,67.63795,67.68099,67.30079,66.75209,65.45212,65.431,65.43516,65.32438,65.21058,65.52206,65.81685,65.74828,65.75458,65.06897,65.9153,64.80555,60.93013,130.91364,131.0663,130.69463,130.50241,122.32146,103.11332,102.93613,98.78202,98.31349,98.5204,112.8892,112.7399,113.49662,113.48111,113.63464,112.61536,103.8569,107.86821,108.2728,107.4976,106.13002,119.30284,121.49938,160.13403
58.81813,58.44849,58.21448,57.70106,63.12602,65.28529,66.33442,67.63795,67.68099,67.30079,66.75209,65.45212,65.431,65.43516,65.32438,65.21058,65.52206,65.81685,65.74828,65.75458,65.06897,65.9153,64.80555,60.93013,130.91364,131.0663,130.69463,130.50241,122.32146,103.11332,102.93613,98.78202,98.31349,98.5204,112.8892,112.7399,113.49662,113.48111,113.63464,112.61536,103.8569,107.86821,108.2728,107.4976,106.13002,119.30284,121.49938,160.13403
58.81813,58.44849,58.21448,57.70106,63.12602,65.28529,66.33442,67.63795,67.68099,67.30079,66.75209,65.45212,65.431,65.43516,65.32438,65.21058,65.52206,65.81685,65.74828,65.75458,65.06897,65.9153,64.80555,60.93013,130.91364,131.0663,130.69463,130.50241,122.32146,103.11332,102.93613,98.78202,98.31349,98.5204,112.8892,112.7399,113.49662,113.48111,113.63464,112.61536,103.8569,107.86821,108.2728,107.4976,106.13002,119.30284,121.49938,160.13403
58.81813,58.44849,58.21448,57.70106,63.12602,65.28529,66.33442,67.63795,67.68099,67.30079,66.75209,65.45212,65.431,65.43516,65.32438,65.21058,65.52206,65.81685,65.74828,65.75458,65.06897,65.9153,64.80555,60.93013,130.91364,131.0663,130.69463,130.50241,122.32146,103.11332,102.93613,98.78202,98.31349,98.5204,112.8892,112.7399,113.49662,113.48111,113.63464,112.61536,103.8569,107.86821,108.2728,107.4976,106.13002,119.30284,121.49938,160.13403
58.81813,58.44849,58.21448,57.70106,63.12602,65.28529,66.33442,67.63795,67.68099,67.30079,66.75209,65.45212,65.431,65.43516,65.32438,65.21058,65.52206,65.81685,65.74828,65.75458,65.06897,65.9153,64.80555,60.93013,130.91364,131.0663,130.69463,130.50241,122.32146,103.11332,102.93613,98.78202,98.31349,98.5204,112.8892,112.7399,113.49662,113.48111,113.63464,112.61536,103.8569,107.86821,108.2728,107.4976,106.13002,119.30284,121.49938,160.13403
58.81813,58.44849,58.21448,57.70106,63.12602,65.28529,66.33442,67.63795,67.68099,67.30079,66.75209,65.45212,65.431,65.43516,65.32438,65.21058,65.52206,65.81685,65.74828,65.75458,65.06897,65.9153,64.80555,60.93013,130.91364,131.0663,130.69463,130.50241,122.32146,103.11332,102.93613,98.78202,98.31349,98.5204,112.8892,112.7399,113.49662,113.48111,113.63464,112.61536,103.8569,107.86821,108.2728,107.4976,106.13002,119.30284,121.49938,160.13403
58.81813,58.44849,58.21448,57.70106,63.12602,65.28529,66.33442,67.63795,67.68099,67.30079,66.75209,65.45212,65.431,65.43516,65.32438,65.21058,65.52206,65.81685,65.74828,65.75458,65.06897,65.9153,64.80555,60.93013,130.91364,131.0663,130.69463,130.50241,122.32146,103.11332,102.93613,98.78202,98.31349,98.5204,112.8892,112.7399,113.49662,113.48111,113.63464,112.61536,103.8569,107.86821,108.2728,107.4976,106.13002,119.30284,121.49938,160.13403
58.81813,58.44849,58.21448,57.70106,63.12602,65.28529,66.33442,67.63795,67.68099,67.30079,66.75209,65.45212,65.431,65.43516,65.32438,65.21058,65.52206,65.81685,65.74828,65.75458,65.06897,65.9153,64.80555,60.93013,130.91364,131.0663,130.69463,130.50241,122.32146,103.11332,102.93613,98.78202,98.31349,98.5204,112.8892,112.7399,113.49662,113.48111,113.63464,112.61536,103.8569,107.86821,108.2728,107.4976,106.13002,119.30284,121.49938,160.13403
58.81813,58.44849,58.21448,57.70106,63.12602,65.28529,66.33442,67.63795,67.68099,67.30079,66.75209,65.45212,65.431,65.43516,65.32438,65.21058,65.52206,65.81685,65.74828,65.75458,65.06897,65.9153,64.80555,60.93013,130.91364,131.0663,130.69463,130.50241,122.32146,103.11332,102.93613,98.78202,98.31349,98.5204,112.8892,112.7399,113.49662,113.48111,113.63464,112.61536,103.8569,107.86821,108.2728,107.4976,106.13002,119.30284,121.49938,160.13403
