0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
5.68143,0.0,1.80329,1.80329,1.80333,0.0,1.80316,1.89238,1.89205,1.80237,4.98506,10.35069,12.5418,2.82602,1.89228,13.0224,14.76776,11.42386,14.2541,12.51521,15.5138,11.71976,7.93022,5.81811,21.24152,13.93613,13.93613,10.02628,10.02628,9.70577,6.9974,6.9974,7.38462,7.38462,7.38462,7.38462,7.38462,7.38462,8.8217,11.64015,11.64015,10.6032,10.6032,10.6032,10.6032,15.61355,16.27697,16.27697
55.54842,55.98252,55.88032,55.94476,56.61775,56.70603,58.30193,58.5664,57.0885,57.08108,56.81936,57.22545,57.08156,56.93153,57.03193,55.54851,56.41886,56.15654,55.86423,56.63575,56.69866,56.55391,56.51464,54.17157,99.51628,101.89963,206.96618,208.64785,227.49999,224.46521,212.83888,211.7826,329.70946,305.44604,329.21119,474.70193,474.61615,472.5856,473.79271,359.45279,316.69304,87.98435,88.26592,87.70491,87.51562,86.7553,86.64106,151.29566
1.95756,1.95,1.96633,1.97038,1.95154,1.95154,1.97292,1.9716,1.9716,1.96926,1.97038,1.96926,1.97591,1.97435,1.95463,21.68242,24.72894,35.6402,34.18555,30.30752,24.10396,7.90488,1.94627,1.9424,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
15.07954,13.36624,13.5301,13.88175,14.89243,14.8762,13.79783,13.77525,13.34216,15.13653,15.30566,15.90087,12.41725,12.71568,13.13501,16.88125,21.65992,16.98806,14.92863,16.23558,13.93381,9.30836,10.85066,9.4705,140.11783,500.03886,520.352,523.84968,517.00671,88.43407,18.045,14.526,14.62164,9.86788,8.12908,8.75026,7.6209,7.4406,6.07454,6.13123,6.24344,6.54565,5.08147,5.13422,5.44527,8.03022,12.3115,17.0585
111.17207,125.63908,75.85159,65.193,0.0,0.0,0.0,96.68147,154.99248,186.40965,164.96984,169.68712,250.0,0.0,97.69231,104.09839,115.16635,136.60297,141.01877,155.27618,144.35945,156.55814,135.51337,116.15086,60.0,60.0,60.0,60.0,57.36842,57.36842,57.36842,57.36842,57.36842,57.36842,57.36842,55.64706,56.33333,56.33333,56.33333,57.22222,57.36842,60.0,60.0,60.0,60.0,60.0,56.33333,49.16667
27.79472,30.42008,29.06781,26.54264,25.85547,21.13368,26.85142,34.88138,44.72072,48.46631,54.87484,60.87836,60.13757,55.77416,38.63047,54.18526,51.37366,51.34471,44.51403,45.12707,43.30389,43.27074,39.95814,41.88683,11.82744,11.4194,11.50508,12.01594,12.01844,12.99946,11.8394,12.0734,11.74371,11.65985,11.18893,11.19755,11.50717,11.48818,11.85264,11.20481,11.10082,10.609,10.8967,11.10231,10.76153,11.35899,11.17075,11.15936
98.9539,99.51508,97.67275,96.44839,105.65219,103.6554,104.15805,109.0591,109.03974,108.8504,107.33051,111.49512,108.97556,110.08278,107.89635,109.62384,115.01773,112.04232,109.72302,105.16759,100.13235,96.98232,96.78651,69.29713,42.6087,42.6087,42.6087,42.6087,22.0,20.58824,20.79545,20.0,25.0,0.0,0.0,20.71017,0.0,0.0,20.0,25.0,25.0,20.0,0.0,0.0,0.0,0.0,0.0,27.96491
34.14471,33.65054,31.78482,31.56876,32.85467,31.51344,31.20821,28.26703,28.06552,28.98484,29.24197,30.78002,30.63064,30.40367,29.96862,28.65654,27.58837,29.12033,29.47007,30.98383,30.45061,30.036,32.57242,54.76061,580.00176,367.53214,664.50446,675.14111,803.77094,734.71327,784.44393,538.8785,687.48944,667.36191,631.43704,627.13342,652.32248,644.76341,698.01855,698.54438,722.49181,448.69772,452.2981,421.36546,416.36875,402.83837,503.51974,659.31675
30.64678,30.0735,28.30977,27.66585,27.78567,28.38211,28.10499,28.5946,28.73022,28.41058,28.30513,29.04932,28.10857,27.71376,27.92214,28.97793,29.37681,29.00472,28.87978,28.64782,29.43941,30.37096,30.04263,29.37665,157.06406,157.39563,157.36093,158.06814,156.51689,135.74517,133.41724,143.9807,127.32021,145.30342,136.66993,122.79473,121.8285,120.10167,117.25348,115.60683,85.93939,150.61226,148.71174,146.39153,142.8648,147.95049,152.02693,187.61287
42.86546,43.00835,42.50777,42.42272,42.28922,42.51369,42.71985,42.50588,42.3474,42.88535,43.12454,42.97529,42.55881,42.30052,42.78331,42.1957,42.69311,42.2786,42.35429,42.23883,41.79462,42.52467,42.10324,50.03954,839.47006,841.31974,846.77497,844.86558,631.69601,835.17731,792.42078,638.24602,500.98612,591.05926,863.92269,1064.97326,984.23576,1074.58954,1029.83914,733.56676,308.46375,301.15759,316.59422,822.80193,671.11854,955.23488,969.57252,1309.55152
62.9736,64.4426,60.34446,60.11433,60.83727,63.01709,49.1979,60.74588,76.49649,72.90358,62.88868,71.04285,65.04659,71.94869,64.17515,56.15758,70.05774,74.00335,67.52436,68.23702,66.21298,66.90617,70.84728,62.41596,7.53333,7.53333,7.6,7.6,7.6,7.6,6.17778,6.17778,4.2,5.27069,4.71671,4.04518,4.04518,3.96962,4.04518,4.75452,4.98294,5.69647,4.2,4.2,4.86956,3.97467,3.97467,5.775
33.09178,33.10305,33.13848,33.18472,33.32707,35.04356,35.10174,34.8045,34.7429,35.02118,35.02711,35.06064,35.37519,35.70898,35.63113,35.75957,35.38537,34.87091,34.87809,34.91827,35.08257,35.94488,35.29519,34.55449,66.3789,67.62568,69.32658,65.73,61.2971,61.96558,50.07304,53.64366,51.53427,55.78746,52.68775,53.11054,53.13161,54.31832,57.56107,57.53749,57.26219,55.28107,56.41023,58.93944,59.09642,56.80245,64.39316,64.61528
0.0,1.90352,1.90352,1.90349,1.90349,1.80328,1.90217,0.0,0.0,2.84,2.8356,0.0,2.27456,2.83298,2.45898,14.22104,241.56134,382.97443,251.82062,333.852,97.42459,0.0,0.0,0.0,8.0,9.31884,9.31884,9.31884,9.31884,8.0,8.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,0.0,207.89474,394.7531,369.35895,344.24684,374.76944,349.6749,341.31719,336.52428,231.45216,240.75744,268.62141,264.36841,232.42787,209.89824,153.84042,208.55247,236.44633,215.87867,161.35572,88.59242,0.0,33.91489,33.91489,31.41543,31.7565,31.62945,23.82857,23.93571,23.64286,23.7,21.35714,40.83333,33.99544,33.60245,41.1962,41.0836,13.02732,39.42053,26.98172,46.91573,60.76992,72.27273,71.05758,58.56923,64.51135
62.94417,0.0,0.0,0.0,0.0,0.0,202.05925,146.58593,152.73469,226.55144,108.65948,120.51133,120.79508,0.0,106.6856,100.0,101.54636,120.12576,121.52974,130.93602,136.88448,151.19306,171.37028,75.96484,35.20446,35.20446,58.72727,61.50558,25.73077,27.20833,27.20833,27.20833,29.13636,25.73077,25.73077,25.73077,29.13636,25.58392,29.13636,27.20833,27.20833,27.20833,27.20833,27.20833,35.6,35.6,35.6,39.53475
103.77009,103.15688,104.22037,105.88717,74.89463,0.0,78.33361,42.33099,93.57993,105.09737,102.55921,111.31829,113.06571,116.48862,112.47094,111.83763,109.38204,125.26086,123.36218,116.99966,119.78372,116.09951,107.28667,87.93026,115.97234,119.17348,122.17348,122.58758,123.94587,117.58046,89.61693,69.70912,62.43612,71.9714,73.32138,134.48762,133.07131,127.42714,129.50094,122.98128,130.18064,117.52029,110.31734,125.04693,105.22417,110.08362,146.24539,78.96331
39.08901,38.76196,35.00152,34.85915,35.14441,33.55515,34.12418,32.07562,32.87287,33.79671,33.63173,34.5036,35.37822,35.94483,35.69449,35.31738,34.22181,30.99669,33.32789,31.93275,34.70078,34.49893,31.68877,32.80599,335.47402,339.32542,374.16319,374.16319,331.75624,313.75631,333.37043,284.40303,297.85435,315.99565,367.62176,370.95147,375.90619,379.39282,385.65442,380.83959,288.07924,251.88048,256.05573,266.04434,259.26798,219.36648,258.66941,242.34042
94.41994,95.86888,71.58083,86.69904,91.39186,33.77064,111.10876,102.92874,108.5316,100.63267,98.5994,110.40817,94.21926,106.7667,100.25903,93.89581,87.04994,106.69011,99.09952,101.3427,87.78612,97.34382,99.49091,104.6604,88.29948,64.58974,64.54174,77.68302,112.74953,119.12903,222.30247,194.65672,131.41256,107.92356,107.29564,131.36424,104.99675,119.4127,168.32942,185.06258,103.68157,100.4996,102.46794,118.89969,87.35706,174.02488,169.15021,124.26359
68.8667,72.59422,78.33193,73.62819,62.68205,63.74562,76.84776,69.83057,66.85684,64.23309,70.30761,69.55093,74.82119,73.59362,78.22274,77.77415,44.84815,51.88538,53.52877,51.33266,59.00852,59.14657,61.51532,48.2269,272.57676,269.22186,166.75083,96.21446,100.14807,79.43128,78.46971,63.87227,65.30558,65.25899,95.937,75.70615,119.38563,99.12817,96.35822,96.45188,67.6091,49.56846,50.62993,69.35989,190.03047,236.41883,223.30161,231.49906
0.0,2.26814,2.33125,0.0,0.0,9.33333,11.23141,10.94397,11.0804,11.02296,10.83638,10.3721,9.35071,6.37461,3.94951,10.3939,12.13027,9.23428,8.20658,9.27181,12.25532,8.0,7.70394,5.75405,6.13333,6.93333,6.93333,7.55556,7.55556,7.55556,7.55556,7.55556,7.55556,7.55556,7.55556,7.55556,7.55556,7.55556,7.55556,7.55556,7.55556,7.55556,7.55556,7.55556,7.55556,7.55556,7.55556,7.55556
53.73549,54.37342,43.51022,43.83448,46.40613,42.80067,49.0596,35.94941,44.95311,45.40295,59.32555,56.41612,60.88845,60.78457,60.4976,58.43538,56.61774,60.05835,60.10407,67.58568,67.3,62.35771,62.05866,70.04824,32.56024,32.56024,32.56024,32.56024,32.56024,32.56024,32.56024,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,52.5
55.53145,55.21064,55.455,56.07355,47.21359,56.75036,59.15976,64.21266,64.16152,64.98472,63.73602,64.10313,58.91302,59.00775,59.41443,60.04698,59.65877,64.17494,63.92108,65.16485,63.8673,62.62987,61.22841,61.65306,195.98965,191.90669,199.74951,175.93573,145.93647,183.095,137.666,116.61359,119.58596,118.96844,118.97771,121.08555,120.66767,139.19589,129.40893,115.26136,106.38899,106.50163,96.98968,98.20314,144.99744,158.2973,204.25304,166.00053
20.24355,15.81509,18.98916,16.93627,17.53234,21.95963,257.98705,512.88568,708.38128,683.50566,676.9895,674.20298,659.70069,656.00191,628.27279,638.06051,705.03364,715.16084,574.21837,569.42678,499.9145,400.56223,315.16228,115.76046,3.04132,4.19087,4.57913,4.89072,4.89004,3.83087,3.32727,3.3267,3.35707,3.32858,3.34959,3.34359,3.42019,3.41013,3.62958,3.67875,3.69394,3.63983,3.33648,3.40552,3.34651,3.12281,3.13524,3.32239
67.61299,65.94153,65.70686,65.71408,66.53971,67.65617,64.84374,58.53034,59.47206,60.03227,60.89997,55.01781,0.0,0.0,54.70219,60.97572,63.89801,66.61859,64.60474,64.72829,70.95522,69.38654,71.56509,69.89043,20.91698,20.96391,19.76336,19.03599,17.4862,16.74571,16.44882,16.38129,15.77046,15.36889,15.56287,15.05782,15.07981,15.1185,15.0235,15.01965,15.04933,15.03529,15.00926,15.01915,15.18554,15.21807,15.24325,16.14416
12.98239,10.36326,8.47271,8.57232,9.06353,9.0277,0.0,5.69542,5.71,0.0,5.79,5.42573,0.0,0.0,0.0,15.12616,15.75277,24.08818,22.47942,23.33542,18.41748,18.35574,11.88535,0.0,152.36899,291.45517,287.75927,563.82486,531.10947,262.01717,269.67791,253.88763,14.66545,12.63529,11.62054,12.37987,11.64606,11.29411,11.06038,11.09537,10.47039,8.35008,9.34414,9.05607,11.34393,13.4778,13.2215,11.60065
76.95361,77.05995,59.87209,77.4,81.69111,88.75623,91.19444,103.19954,101.96612,87.25313,77.12807,56.46235,75.04855,69.47253,90.0,0.0,0.0,0.0,0.0,0.0,106.00358,107.53177,108.78772,84.1475,22.0,22.0,30.0,30.0,30.0,22.0,28.5,28.5,25.3913,25.3913,25.3913,25.20638,28.5,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,28.5,23.2541
0.0,0.0,2.125,1.94625,1.93469,1.93259,1.93484,1.9347,1.93473,2.89623,2.89592,0.0,1.93368,1.93473,1.93538,24.17673,38.2182,35.81182,33.52775,32.90849,10.06,0.0,0.0,0.0,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,10.0,17.0,17.0,17.0,17.0,17.0
17.40419,17.41731,17.08981,17.22132,17.32961,16.53099,16.82782,17.42918,25.6788,26.19058,24.83128,18.03304,17.82048,17.61418,17.33603,17.55727,17.79439,18.17583,18.08846,17.93754,18.07077,18.07215,17.81532,15.50866,35.34781,37.29475,41.82362,49.06818,41.93307,37.90938,36.06712,37.04307,35.83596,33.6431,34.08306,34.90498,35.72753,35.69817,37.17837,36.64868,34.97087,35.09026,35.51416,34.89615,36.909,37.29171,39.48162,39.69828
73.03202,72.4479,64.70557,60.13031,57.51156,72.62457,68.05768,83.97939,117.28887,108.67378,101.02325,104.42336,74.24009,78.92974,72.92695,83.68838,87.17917,85.97425,74.4425,70.27394,76.54732,75.07252,73.37018,67.2044,21.5,21.5,21.5,21.5,21.5,6.5,6.5,4.08545,6.0,6.0,6.0,6.5,6.5,6.5,6.5,4.73739,7.59536,6.5,6.5,5.82222,5.82222,5.82222,16.79119,5.80671
26.04887,26.7024,24.95136,22.50295,23.87877,22.8135,21.07439,17.11971,24.97398,25.70453,25.28347,24.71988,24.97277,25.19264,24.28908,26.38013,26.38136,27.82998,30.06084,31.21978,28.35353,23.59848,23.32976,25.26799,63.91706,55.7389,56.35816,215.46576,214.86286,230.29226,257.84644,225.49461,101.8452,257.68126,260.84763,259.09868,70.0929,70.08832,51.91702,46.70208,40.6702,8.77602,8.64339,8.65616,8.61397,13.27964,14.27451,14.10058
73.63056,75.48154,1.85267,1.85188,1.8477,1.84966,1.8685,44.04178,35.10128,42.56074,57.4116,59.34852,69.15677,45.32168,47.02566,25.48656,23.95796,23.63272,24.71255,66.9925,154.82312,153.68928,129.99368,78.90252,53.96875,53.96875,39.125,39.125,45.375,45.375,45.375,43.8125,43.8125,43.8125,43.8125,43.8125,43.8125,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,37.24138
0.0,0.0,0.0,0.0,0.0,2.4496,0.0,0.0,1.88435,0.0,57.50536,49.64176,60.5,53.95742,0.0,0.0,38.07,91.28273,95.7619,0.0,52.49545,108.00842,88.69568,92.14293,64.29196,64.56521,64.56521,64.96303,58.80859,51.35149,32.20148,14.77878,15.40106,14.96862,13.48301,13.80346,14.0653,14.28642,20.76,14.21994,14.20881,14.68581,11.91006,12.04879,11.68238,13.50537,19.00372,117.49231
10.89822,10.67505,10.41832,10.5668,10.59394,10.92033,0.0,12.18718,13.69297,14.25635,13.7434,13.07793,0.0,10.57828,14.74381,16.25194,16.8746,17.24583,19.23152,18.65129,16.4715,16.44155,14.9294,13.01886,60.16848,60.17416,65.58686,65.29716,65.51816,65.66228,34.65446,32.13976,30.36852,31.05884,30.88097,30.86159,29.77535,30.14028,29.872,29.9163,30.12649,30.17933,29.18532,29.64405,30.61883,30.8767,36.44382,38.42532
37.17919,38.11431,37.35362,38.08324,38.6316,35.85795,35.60872,43.5244,47.76878,46.75641,53.39302,48.30877,0.0,0.0,50.4,54.21363,52.4144,52.82641,54.13417,52.98114,53.2167,51.71835,51.37732,38.19487,61.78652,708.23172,695.27356,694.63052,515.57236,93.3633,27.15863,24.43534,20.3987,17.27465,18.11599,11.71425,11.09,12.85215,34.62982,11.39502,10.99285,20.05425,18.72023,21.23644,36.22633,458.53905,465.50086,489.96732
31.7615,30.80358,30.4129,30.88533,31.71669,34.57681,33.75282,32.12472,32.03255,31.81738,33.28871,32.92744,33.10295,34.59308,35.2208,34.77045,33.22996,32.39992,32.55834,32.00067,31.47438,33.12076,34.64923,32.81904,647.36184,655.75085,594.90495,598.68731,284.32335,273.85767,266.7057,231.9513,225.81206,226.51297,233.92053,238.1868,243.03581,246.22835,247.78598,246.55999,256.60009,238.89441,229.3826,224.79024,268.87928,419.29087,425.62929,291.26197
22.40729,19.72083,21.49132,22.05476,21.55936,19.94338,17.42936,18.79867,13.44597,15.68971,20.65827,21.80423,22.11381,22.58653,21.9852,23.6268,24.1528,24.08923,22.0807,21.6909,22.26024,22.45504,21.79767,20.81748,57.20588,57.55921,368.71212,341.57697,341.34633,345.42757,341.12869,328.12605,302.46957,14.86335,15.67042,16.5648,17.65028,17.61021,18.50902,9.72101,10.14167,10.00805,9.99867,9.80017,9.7033,10.14441,15.14503,14.90931
91.7299,99.9,0.0,0.0,0.0,174.7,117.175,132.44791,129.97337,149.241,130.0,109.27711,109.10478,111.19947,108.7253,105.49397,108.37623,0.0,0.0,0.0,93.19424,100.5452,101.46509,81.2871,47.71428,47.71428,47.71428,47.71428,47.71428,47.71428,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,55.59394
62.62385,59.94555,61.91072,62.77679,72.4166,86.97686,89.51617,91.81172,81.67647,84.15681,70.91113,57.97466,59.55883,59.7332,58.2291,59.0496,60.01523,60.34626,61.13255,57.13521,59.57441,63.40835,63.33217,55.79154,555.9898,556.92928,506.17982,362.8816,108.98937,95.7246,87.61739,67.70151,69.5727,70.13563,171.06625,168.87492,175.5745,85.6589,183.44372,181.12591,161.39556,70.59802,67.80078,50.12306,215.1354,455.3955,484.16284,191.40129
