0
13
7
14
13
12
13
1
4
13
1
13
3
14
11
13
7
12
13
13
11
13
3
13
13
5
0
11
0
13
1
11
0
5
8
11
13
1
1
11
12
7
13
12
13
1
5
13
12
11
11
13
1
14
1
12
7
8
12
7
11
1
14
13
13
5
12
8
13
5
5
14
3
5
14
1
4
13
1
14
7
13
3
7
7
7
13
12
14
1
7
11
11
12
1
12
13
12
14
12
7
8
11
7
13
12
12
13
12
8
11
0
0
12
1
14
1
12
11
11
14
6
7
12
6
3
7
14
5
13
7
12
10
13
13
14
1
7
7
10
12
11
7
14
13
13
13
12
1
9
13
3
12
4
11
14
3
0
14
5
11
7
6
7
1
13
14
12
1
1
1
13
13
1
5
3
5
7
7
14
11
12
5
7
3
11
1
7
5
11
11
1
10
13
13
14
0
7
2
1
12
12
7
7
13
7
7
13
12
1
1
13
8
1
5
7
1
5
13
1
0
5
13
7
13
13
