0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
14.81431,15.03405,15.02957,15.0487,17.31023,17.69152,17.93513,17.66051,17.67322,17.74966,17.38789,17.51857,17.5661,17.58239,17.53398,17.6575,18.54952,18.35982,18.32953,17.43127,17.57406,16.51184,16.30826,16.09322,19.24944,19.24928,19.2588,19.26001,19.11639,17.76518,17.76529,17.74937,17.74958,17.7395,17.74181,17.63105,17.63411,17.63696,17.63955,17.64069,17.63939,17.75733,17.75386,17.76352,17.76823,17.76786,17.75651,18.37608
14.81431,15.03405,15.02957,15.0487,17.31023,17.69152,17.93513,17.66051,17.67322,17.74966,17.38789,17.51857,17.5661,17.58239,17.53398,17.6575,18.54952,18.35982,18.32953,17.43127,17.57406,16.51184,16.30826,16.09322,19.24944,19.24928,19.2588,19.26001,19.11639,17.76518,17.76529,17.74937,17.74958,17.7395,17.74181,17.63105,17.63411,17.63696,17.63955,17.64069,17.63939,17.75733,17.75386,17.76352,17.76823,17.76786,17.75651,18.37608
14.81431,15.03405,15.02957,15.0487,17.31023,17.69152,17.93513,17.66051,17.67322,17.74966,17.38789,17.51857,17.5661,17.58239,17.53398,17.6575,18.54952,18.35982,18.32953,17.43127,17.57406,16.51184,16.30826,16.09322,19.24944,19.24928,19.2588,19.26001,19.11639,17.76518,17.76529,17.74937,17.74958,17.7395,17.74181,17.63105,17.63411,17.63696,17.63955,17.64069,17.63939,17.75733,17.75386,17.76352,17.76823,17.76786,17.75651,18.37608
14.81431,15.03405,15.02957,15.0487,17.31023,17.69152,17.93513,17.66051,17.67322,17.74966,17.38789,17.51857,17.5661,17.58239,17.53398,17.6575,18.54952,18.35982,18.32953,17.43127,17.57406,16.51184,16.30826,16.09322,19.24944,19.24928,19.2588,19.26001,19.11639,17.76518,17.76529,17.74937,17.74958,17.7395,17.74181,17.63105,17.63411,17.63696,17.63955,17.64069,17.63939,17.75733,17.75386,17.76352,17.76823,17.76786,17.75651,18.37608
14.81431,15.03405,15.02957,15.0487,17.31023,17.69152,17.93513,17.66051,17.67322,17.74966,17.38789,17.51857,17.5661,17.58239,17.53398,17.6575,18.54952,18.35982,18.32953,17.43127,17.57406,16.51184,16.30826,16.09322,19.24944,19.24928,19.2588,19.26001,19.11639,17.76518,17.76529,17.74937,17.74958,17.7395,17.74181,17.63105,17.63411,17.63696,17.63955,17.64069,17.63939,17.75733,17.75386,17.76352,17.76823,17.76786,17.75651,18.37608
14.81431,15.03405,15.02957,15.0487,17.31023,17.69152,17.93513,17.66051,17.67322,17.74966,17.38789,17.51857,17.5661,17.58239,17.53398,17.6575,18.54952,18.35982,18.32953,17.43127,17.57406,16.51184,16.30826,16.09322,19.24944,19.24928,19.2588,19.26001,19.11639,17.76518,17.76529,17.74937,17.74958,17.7395,17.74181,17.63105,17.63411,17.63696,17.63955,17.64069,17.63939,17.75733,17.75386,17.76352,17.76823,17.76786,17.75651,18.37608
14.81431,15.03405,15.02957,15.0487,17.31023,17.69152,17.93513,17.66051,17.67322,17.74966,17.38789,17.51857,17.5661,17.58239,17.53398,17.6575,18.54952,18.35982,18.32953,17.43127,17.57406,16.51184,16.30826,16.09322,19.24944,19.24928,19.2588,19.26001,19.11639,17.76518,17.76529,17.74937,17.74958,17.7395,17.74181,17.63105,17.63411,17.63696,17.63955,17.64069,17.63939,17.75733,17.75386,17.76352,17.76823,17.76786,17.75651,18.37608
14.81431,15.03405,15.02957,15.0487,17.31023,17.69152,17.93513,17.66051,17.67322,17.74966,17.38789,17.51857,17.5661,17.58239,17.53398,17.6575,18.54952,18.35982,18.32953,17.43127,17.57406,16.51184,16.30826,16.09322,19.24944,19.24928,19.2588,19.26001,19.11639,17.76518,17.76529,17.74937,17.74958,17.7395,17.74181,17.63105,17.63411,17.63696,17.63955,17.64069,17.63939,17.75733,17.75386,17.76352,17.76823,17.76786,17.75651,18.37608
14.81431,15.03405,15.02957,15.0487,17.31023,17.69152,17.93513,17.66051,17.67322,17.74966,17.38789,17.51857,17.5661,17.58239,17.53398,17.6575,18.54952,18.35982,18.32953,17.43127,17.57406,16.51184,16.30826,16.09322,19.24944,19.24928,19.2588,19.26001,19.11639,17.76518,17.76529,17.74937,17.74958,17.7395,17.74181,17.63105,17.63411,17.63696,17.63955,17.64069,17.63939,17.75733,17.75386,17.76352,17.76823,17.76786,17.75651,18.37608
14.81431,15.03405,15.02957,15.0487,17.31023,17.69152,17.93513,17.66051,17.67322,17.74966,17.38789,17.51857,17.5661,17.58239,17.53398,17.6575,18.54952,18.35982,18.32953,17.43127,17.57406,16.51184,16.30826,16.09322,19.24944,19.24928,19.2588,19.26001,19.11639,17.76518,17.76529,17.74937,17.74958,17.7395,17.74181,17.63105,17.63411,17.63696,17.63955,17.64069,17.63939,17.75733,17.75386,17.76352,17.76823,17.76786,17.75651,18.37608
