0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
95.25844,94.07318,74.94675,59.51105,130.51175,129.69511,131.35325,158.79988,160.06909,161.0701,163.88843,166.15339,158.60455,131.3858,128.28702,141.91081,85.67226,91.64788,91.10978,87.43375,84.18556,115.90139,116.0817,93.75244,33.75,33.75,33.75,33.75,32.80952,32.80952,33.75,22.8421,22.8421,23.25,22.8421,23.25,22.8421,22.8421,33.75,33.75,33.75,32.80952,32.80952,22.21495,22.21495,33.8972,33.98122,32.5
198.82525,181.83776,182.73233,191.80178,139.80527,0.0,0.0,77.38,122.86008,127.91664,143.74618,148.65689,150.75508,148.93441,151.58073,158.37718,122.52684,150.90639,143.04268,180.26247,174.7665,195.75662,194.06332,93.96056,1178.19226,1161.16939,1171.4876,1160.89444,1157.58709,591.39078,531.63092,532.37792,107.77809,107.0361,134.22844,178.13869,1123.02121,1123.48414,1140.20436,703.30133,708.58584,1154.94781,1162.94387,1161.74669,1162.20511,1197.07574,1190.24337,620.38859
19.36799,18.70856,18.89296,17.56614,17.23771,17.52083,16.10163,17.3617,14.57172,15.57661,15.53279,19.12622,20.20092,21.19574,21.99887,22.35257,22.99405,22.9368,23.83717,23.71378,23.47268,23.26812,22.7906,15.15471,11.04339,11.01672,11.03628,13.57538,13.76876,12.51102,11.03628,11.03628,11.03628,10.98366,10.77434,10.84412,11.20596,10.86363,11.60013,11.06121,10.34635,10.34826,10.38494,10.3812,10.32809,10.64372,10.80074,12.70503
34.14471,33.65054,31.78482,31.56876,32.85467,31.51344,31.20821,28.26703,28.06552,28.98484,29.24197,30.78002,30.63064,30.40367,29.96862,28.65654,27.58837,29.12033,29.47007,30.98383,30.45061,30.036,32.57242,54.76061,580.00176,367.53214,664.50446,675.14111,803.77094,734.71327,784.44393,538.8785,687.48944,667.36191,631.43704,627.13342,652.32248,644.76341,698.01855,698.54438,722.49181,448.69772,452.2981,421.36546,416.36875,402.83837,503.51974,659.31675
42.86546,43.00835,42.50777,42.42272,42.28922,42.51369,42.71985,42.50588,42.3474,42.88535,43.12454,42.97529,42.55881,42.30052,42.78331,42.1957,42.69311,42.2786,42.35429,42.23883,41.79462,42.52467,42.10324,50.03954,839.47006,841.31974,846.77497,844.86558,631.69601,835.17731,792.42078,638.24602,500.98612,591.05926,863.92269,1064.97326,984.23576,1074.58954,1029.83914,733.56676,308.46375,301.15759,316.59422,822.80193,671.11854,955.23488,969.57252,1309.55152
33.09178,33.10305,33.13848,33.18472,33.32707,35.04356,35.10174,34.8045,34.7429,35.02118,35.02711,35.06064,35.37519,35.70898,35.63113,35.75957,35.38537,34.87091,34.87809,34.91827,35.08257,35.94488,35.29519,34.55449,66.3789,67.62568,69.32658,65.73,61.2971,61.96558,50.07304,53.64366,51.53427,55.78746,52.68775,53.11054,53.13161,54.31832,57.56107,57.53749,57.26219,55.28107,56.41023,58.93944,59.09642,56.80245,64.39316,64.61528
31.7615,30.80358,30.4129,30.88533,31.71669,34.57681,33.75282,32.12472,32.03255,31.81738,33.28871,32.92744,33.10295,34.59308,35.2208,34.77045,33.22996,32.39992,32.55834,32.00067,31.47438,33.12076,34.64923,32.81904,647.36184,655.75085,594.90495,598.68731,284.32335,273.85767,266.7057,231.9513,225.81206,226.51297,233.92053,238.1868,243.03581,246.22835,247.78598,246.55999,256.60009,238.89441,229.3826,224.79024,268.87928,419.29087,425.62929,291.26197
32.57416,32.02052,26.71428,25.22989,25.50961,21.15554,21.44478,42.68766,53.45606,52.70457,49.19292,36.34875,35.32457,34.89479,39.4183,39.65158,40.12629,43.6425,42.23232,39.92701,38.49131,35.20432,34.68915,27.76468,15.0364,15.11584,15.19926,14.87389,16.04282,14.75673,14.54824,16.09609,15.89206,9.12291,8.44272,8.31581,8.49204,13.36445,15.85994,18.93568,15.33454,8.79864,8.80419,8.71804,8.65084,8.90237,10.10223,11.89239
142.8647,152.35149,175.0,147.29226,198.75,179.1543,187.53027,223.02681,196.14527,190.89678,223.93943,233.82909,252.8051,253.04348,225.72481,242.3492,255.22276,242.29302,222.33175,221.96147,226.50469,235.66937,201.22571,156.49717,68.57143,68.57143,73.57143,73.57143,69.16667,69.16667,69.16667,87.85714,87.91667,87.85714,73.71428,70.30333,74.16667,74.16667,74.16667,74.16667,67.0,67.88462,67.85714,67.85714,67.85714,67.85714,67.85714,68.53932
49.59498,47.71496,43.59366,43.4074,41.3176,36.67012,34.60382,34.6683,35.2381,35.13077,35.30614,36.2805,37.64126,40.72479,44.1073,44.43135,44.2786,44.29323,44.63834,40.55647,42.10589,42.96874,43.15939,39.62496,860.91804,889.85294,665.54423,641.09201,644.31114,532.96751,589.80392,97.36449,99.51123,101.02635,213.63057,209.85901,358.22189,483.6808,501.06384,514.47392,668.52096,666.43071,662.45824,633.27503,619.70009,433.11711,457.9506,340.16095
